Date,NS ML,NS Low,TE Select
12/31/1997,0,0,0
12/31/1998,4.97088744,4.164206352,17.28905113
12/31/1999,25.31490638,21.7960715,46.5743546
12/29/2000,1.707586203,-1.948785727,-15.77164237
12/31/2001,4.108817556,3.456695161,-12.01910374
12/31/2002,-8.045778001,-5.155132971,-16.3823752
12/31/2003,34.72801147,29.40699315,40.83514514
12/31/2004,11.48769666,10.60830908,8.972720464
12/31/2005,7.227518716,7.028204502,12.35187308
12/31/2006,10.36269028,10.20956514,15.69733708
12/31/2007,8.39381433,6.611339359,15.34904657
12/31/2008,-33.13080277,-30.39395979,-39.20860139
12/31/2009,28.06993232,26.26111588,29.68512502
12/31/2010,12.82120276,10.85258923,11.9737161
12/30/2011,0.035186782,1.678456286,-4.110744729
12/31/2012,14.04268947,12.0722701,17.88882558
12/31/2013,24.49314201,17.12084872,36.3338362
12/31/2014,8.307496787,6.889913724,11.60737712
12/31/2015,-0.674779637,-1.020215519,-3.075086006
12/30/2016,8.173659464,6.934559866,11.31405551
